association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
good,milberch,6,0.008806109,-0.13371581,-0.013860204,0.07448866038681318
good,milberch,7,0.010510981,-0.12592626,-0.018737871,0.07516058206464866
good,milberch,8,-0.006583035,-0.13708925,-0.022048976,0.059192711432530035
good,milberch,9,-0.017193794,-0.14582181,-0.02805963,0.05643088253659237
good,milberch,10,-0.014444113,-0.11075091,-0.024533598,0.05007826706900358
good,milberch,11,-0.019511342,-0.05745107,-0.015154775,0.03515508272299486
good,adazine,0,0.0091525465,-0.085852996,-0.026182048,0.0585683509295418
good,adazine,1,0.008038461,-0.07008177,0.0034393666,0.04238086016944291
good,adazine,2,0.010247469,-0.028358221,0.037558414,0.053629772675949525
good,adazine,3,-0.009960443,-0.009997308,0.038296677,0.05419658104603965
good,adazine,4,-0.039488286,-0.06410742,-0.009008635,0.06127026669964068
good,adazine,5,0.0032285452,-0.072634816,-0.01474187,0.05487459611649028
good,adazine,6,0.024728894,-0.091486156,-0.00015567923,0.06794064546377468
good,adazine,7,0.023606777,-0.07144296,-0.0024827498,0.06547212292146903
good,adazine,8,-0.0079061985,-0.071861684,-0.00726327,0.04626133687993055
good,adazine,9,-0.01317358,-0.073726535,-0.0123299435,0.04495365635687459
good,adazine,10,-0.008405328,-0.058418334,-0.014412174,0.03947059721297557
good,adazine,11,-0.016894162,-0.040885687,-0.009325627,0.030215316208090454
good,lomee,0,0.0533109,-0.26087272,-0.02190764,0.10569304881314165
good,lomee,1,0.046588212,-0.18601608,-0.0073086466,0.069272966399849
good,lomee,2,0.012422115,-0.15969145,-0.003949589,0.06589085409786316
good,lomee,3,0.012072712,-0.15034142,0.0042158607,0.06848261487101498
good,lomee,4,0.0003851354,-0.1806305,-0.016616458,0.08395458680102641
good,lomee,5,0.018546224,-0.15432471,-0.021528564,0.08144281712832747
good,lomee,6,0.025250912,-0.13908547,-0.006408625,0.08304165542937103
good,lomee,7,0.027332485,-0.12410712,-0.011236136,0.08082895559057081
good,lomee,8,-0.0005671382,-0.13520437,-0.013601383,0.06528915072890808
good,lomee,9,-0.0032913685,-0.14427614,-0.020630576,0.06465644628353018
good,lomee,10,0.00096708536,-0.12414706,-0.022805562,0.05951387436546157
good,lomee,11,-0.010999858,-0.07348728,-0.015790723,0.03971149323344941
good,kniversol,0,0.06378773,-0.18842468,-0.020786284,0.09275475866103185
good,kniversol,1,0.05190444,-0.16101909,-0.0028605892,0.0622610968836291
good,kniversol,2,0.048902184,-0.06822872,0.023030495,0.050935129248703505
good,kniversol,3,0.021463186,-0.052448392,0.016341908,0.05380360455584272
good,kniversol,4,-0.011853665,-0.12120175,-0.016146172,0.07522721357021249
good,kniversol,5,0.009092569,-0.11882031,-0.018310957,0.07128869997219767
good,kniversol,6,0.033176005,-0.09801954,-0.0052101007,0.0664138403930199
good,kniversol,7,0.03014189,-0.09136498,-0.009100099,0.06343556327165409
good,kniversol,8,0.006079018,-0.10335797,-0.01700201,0.04890960808656931
good,kniversol,9,0.003482759,-0.12272036,-0.022173528,0.04938731666525241
good,kniversol,10,0.015920162,-0.09634483,-0.0213438,0.05161934901250309
good,kniversol,11,-0.0051097274,-0.052392244,-0.014060073,0.033764405915112684
good,brins,0,0.01899004,-0.08914924,-0.012634788,0.05933671433767119
good,brins,1,0.012285173,-0.06081158,-0.00533038,0.041412080835556475
good,brins,2,-0.011078954,-0.033257514,0.0068867113,0.03401762826248612
good,brins,3,-0.017329216,-0.011753917,0.015846735,0.04068197200892366
good,brins,4,-0.017784268,-0.04498592,-0.0060718595,0.06150966633971068
good,brins,5,-0.011964083,-0.0544371,-0.011454525,0.05849950084730596
good,brins,6,0.00087976456,-0.033560038,-0.0011754432,0.05852532563889395
good,brins,7,-0.0123743415,-0.048331678,-0.009999034,0.058701001793578976
good,brins,8,-0.016195595,-0.06344056,-0.014783687,0.044277869336273666
good,brins,9,-0.019895136,-0.07901049,-0.02434863,0.04452523538058991
good,brins,10,-0.011045754,-0.064792275,-0.020238115,0.0482465899346748
good,brins,11,-0.02114153,-0.035779297,-0.01462766,0.03883721835192672
good,aribizznika,0,0.0011517406,-0.22573535,-0.05572415,0.09672384024522758
good,aribizznika,1,0.036858737,-0.11495513,-0.007140236,0.06541077497069503
good,aribizznika,2,0.016252756,-0.05376351,0.017449355,0.045741031996175144
good,aribizznika,3,-0.025244325,-0.018265218,0.013383615,0.04518517783636526
good,aribizznika,4,-0.02764386,-0.08426899,-0.01755173,0.06462570047021979
good,aribizznika,5,-0.013121426,-0.08205658,-0.018721793,0.0598491412416075
good,aribizznika,6,0.013404548,-0.09724325,-0.005739192,0.07302545906730333
good,aribizznika,7,0.021799803,-0.0937956,-0.012634835,0.07207951551568477
good,aribizznika,8,-0.0051876903,-0.10117215,-0.015502701,0.05674342166640938
good,aribizznika,9,-0.013440609,-0.110235095,-0.025452152,0.05656455332957027
good,aribizznika,10,-0.006266296,-0.08157861,-0.025595516,0.051200697876844184
good,aribizznika,11,-0.018302023,-0.0469321,-0.016615644,0.037350738646559904
good,stale,0,0.02925378,-0.1249415,-0.01487452,0.0846169952983503
good,stale,1,0.05439663,-0.066423625,0.0004470304,0.06903012087361757
good,stale,2,0.03791803,-0.015529126,0.019497983,0.06349498408112686
good,stale,3,0.02018252,-0.020478874,0.005750876,0.06415806771280087
good,stale,4,-0.023612887,-0.07815722,-0.024624448,0.06752545007215324
good,stale,5,0.0042212605,-0.076420665,-0.018920735,0.06856814589266039
good,stale,6,0.02919662,-0.07696766,-0.0017665956,0.07140416168356191
good,stale,7,0.015770316,-0.06823993,-0.009686624,0.06299713723077813
good,stale,8,0.0035652518,-0.070592046,-0.007892406,0.05168592886384826
good,stale,9,-0.001639545,-0.072143495,-0.013304677,0.046685678404867856
good,stale,10,0.010588288,-0.048689246,-0.012963527,0.05077117122987215
good,stale,11,-0.0028090477,-0.02287525,-0.005793214,0.03832254821776581
good,midewi,0,0.02565685,-0.1110169,-0.023321372,0.08164226459608971
good,midewi,1,0.032612473,-0.061587185,-0.010938202,0.05485809489065615
good,midewi,2,0.031353056,0.011866987,0.023019986,0.044163331325108995
good,midewi,3,0.012550712,-0.033977687,-0.002116108,0.05530693282785628
good,midewi,4,0.0049241483,-0.08227724,-0.01941737,0.06860365137921677
good,midewi,5,0.014564455,-0.082304716,-0.023491299,0.06457336365494343
good,midewi,6,0.029368937,-0.09937382,-0.012695294,0.06708497414275395
good,midewi,7,0.0214445,-0.08630735,-0.016458716,0.06402930440548635
good,midewi,8,0.0026638508,-0.099541545,-0.016660115,0.05123295841937352
good,midewi,9,-0.001776278,-0.10884583,-0.024891865,0.051041543493722356
good,midewi,10,0.0065392256,-0.0938524,-0.022897303,0.0543834480657595
good,midewi,11,-0.010835946,-0.050835907,-0.013811885,0.03814816587489304
good,legiskens,0,0.06529829,-0.1574807,-0.035336643,0.07887096702055768
good,legiskens,1,0.039467186,-0.028666824,-0.0058173686,0.05808132335124468
good,legiskens,2,0.019937366,-0.035152614,-0.013846667,0.04468474828144132
good,legiskens,3,-0.011298507,-0.074314,-0.022626176,0.05928074113703336
good,legiskens,4,-0.035708606,-0.07944161,-0.04567837,0.060778068787745256
good,legiskens,5,0.010545731,-0.08382118,-0.040508434,0.06354808812382216
good,legiskens,6,0.006591916,-0.077620685,-0.023850378,0.06804270283711515
good,legiskens,7,-0.009095669,-0.0727728,-0.025739145,0.07063776190515458
good,legiskens,8,-0.016368449,-0.099140644,-0.024688976,0.05698768367515475
good,legiskens,9,-0.01150471,-0.1093021,-0.03170251,0.057685292532227574
good,legiskens,10,0.0038333535,-0.09892821,-0.030942744,0.05471703676875487
good,legiskens,11,-0.008440435,-0.054462135,-0.01852066,0.038532716117491005
good,patalow,0,-0.0028369129,-0.22111765,-0.036586624,0.1003758959596606
good,patalow,1,-0.03625056,-0.1314286,-0.01980342,0.062071366046105116
good,patalow,2,-0.018040836,-0.09658334,-0.019345619,0.05131541197394979
good,patalow,3,-0.03705299,-0.06881207,-0.011019493,0.04852242619454508
good,patalow,4,-0.031598985,-0.08824703,-0.030202193,0.06184229835825221
good,patalow,5,-0.011764824,-0.09244591,-0.028302524,0.0576931989491873
good,patalow,6,0.005322695,-0.096030116,-0.014560088,0.06792538001852222
good,patalow,7,-0.008292139,-0.10539514,-0.023240382,0.0645895114598293
good,patalow,8,-0.023057401,-0.11867809,-0.024752092,0.052845682894143875
good,patalow,9,-0.025495827,-0.13107556,-0.03291432,0.05556625632683184
good,patalow,10,-0.020395815,-0.11117923,-0.03347124,0.056414326821951945
good,patalow,11,-0.018015862,-0.061217844,-0.020191835,0.039513788466050324
good,bertingermas,0,0.05785781,-0.33165705,-0.04690572,0.12325643677713535
good,bertingermas,1,0.06451112,-0.23710427,-0.025661577,0.08783384714418907
good,bertingermas,2,0.025997251,-0.15467516,-0.0068751513,0.06297300212574163
good,bertingermas,3,-0.0052402318,-0.17074502,-0.02015523,0.07495162851896565
good,bertingermas,4,-0.020131439,-0.21326286,-0.042771872,0.08480216131045473
good,bertingermas,5,0.00976634,-0.19163144,-0.038443714,0.08270198357243241
good,bertingermas,6,0.00601238,-0.16144931,-0.021405049,0.08026085044857902
good,bertingermas,7,0.007743418,-0.14521778,-0.024459776,0.07706675551240265
good,bertingermas,8,-0.01594472,-0.14809215,-0.023834888,0.059606013778223645
good,bertingermas,9,-0.022498488,-0.16334778,-0.032989755,0.0608769483529872
good,bertingermas,10,-0.00828141,-0.14162338,-0.034254435,0.06044145412525763
good,bertingermas,11,-0.017501712,-0.077696085,-0.020907478,0.039408319768975485
good,tossi,0,0.03931856,-0.18528289,-0.018639414,0.09708661358927051
good,tossi,1,0.054312497,-0.10936847,-0.012448831,0.06585927045209738
good,tossi,2,0.03321016,-0.052818418,0.0041403593,0.05408241814626148
good,tossi,3,0.015892804,-0.08893591,-0.0030350443,0.06222922372425596
good,tossi,4,-0.008287907,-0.13482043,-0.030113807,0.07789809236630801
good,tossi,5,0.040887713,-0.10402119,-0.022142895,0.07285974471955366
good,tossi,6,0.048178434,-0.09775901,-0.00425942,0.07813312965056357
good,tossi,7,0.042797267,-0.09670365,-0.011787946,0.07594740021104968
good,tossi,8,0.0074727535,-0.1090036,-0.014843844,0.05784889079472909
good,tossi,9,0.006061852,-0.117875755,-0.018108325,0.0574601709054085
good,tossi,10,0.013990164,-0.09383011,-0.014704987,0.0548635378519578
good,tossi,11,-0.004006088,-0.05149871,-0.008538702,0.03669457375252031
good,chaagulet,0,0.036108524,-0.31673282,-0.033357866,0.11004692411794004
good,chaagulet,1,0.023925155,-0.24537168,-0.023442218,0.0732983215116516
good,chaagulet,2,0.02533564,-0.20244896,0.005564519,0.07316460951393394
good,chaagulet,3,-0.0026540756,-0.20321131,-0.015665963,0.0745489561143847
good,chaagulet,4,-0.022328079,-0.18360603,-0.033614375,0.07664828299643983
good,chaagulet,5,0.015890718,-0.17227226,-0.032131642,0.07761989867145783
good,chaagulet,6,0.029074788,-0.1303224,-0.01898703,0.0737941479583908
good,chaagulet,7,0.02662462,-0.11643982,-0.021935876,0.07036009144804761
good,chaagulet,8,-0.0010993481,-0.1243822,-0.021467382,0.0562387403007193
good,chaagulet,9,-0.0040438175,-0.13049299,-0.027574748,0.0585395025428688
good,chaagulet,10,0.0007992387,-0.11166048,-0.028971437,0.05501774926527845
good,chaagulet,11,-0.0109421015,-0.06656104,-0.017966125,0.037034853974142724
good,bouwerg,0,0.0012104511,-0.12305769,-0.01968859,0.06826929219572878
good,bouwerg,1,0.020194829,-0.0972437,-0.0014171598,0.059603630972823535
good,bouwerg,2,0.010723293,-0.018224537,0.01901698,0.051522087024519235
good,bouwerg,3,-0.019899517,-0.003362149,0.018578632,0.0600545114199758
good,bouwerg,4,-0.031451255,-0.044930756,-0.024160828,0.065123639373514
good,bouwerg,5,0.010915458,-0.055448413,-0.030705001,0.06324538904324865
good,bouwerg,6,0.017888665,-0.061425388,-0.015488281,0.05716657415617183
good,bouwerg,7,0.009175777,-0.05768448,-0.018180504,0.04893625208267178
good,bouwerg,8,-0.007167995,-0.0737167,-0.021967394,0.039520218013309925
good,bouwerg,9,-0.020032048,-0.07774848,-0.025057234,0.03378802591453749
good,bouwerg,10,-0.01312983,-0.04541409,-0.023089515,0.03361061679114637
good,bouwerg,11,-0.01987809,-0.026200294,-0.014738253,0.024745824433391454
good,azang,0,-0.0024087727,-0.062930256,-0.010835553,0.06455666000213116
good,azang,1,0.029304206,-0.04205367,0.0029285762,0.0579281975849726
good,azang,2,0.038236678,0.012281179,0.028668195,0.05621385108177864
good,azang,3,0.06642905,0.04854864,0.030224463,0.054484050666214597
good,azang,4,0.023508161,-0.0069777966,0.00779915,0.059006840172979885
good,azang,5,0.032927334,-0.022162855,-0.005437602,0.05113840819661165
good,azang,6,0.014308929,-0.035894394,0.011390594,0.060840199960856774
good,azang,7,0.019047141,-0.04172939,0.007667036,0.06520817039028098
good,azang,8,0.0028678179,-0.058676004,-0.00062718225,0.04980659013741646
good,azang,9,-0.0042381883,-0.06512189,-0.0031790049,0.04449438558127349
good,azang,10,0.0069696307,-0.04577595,-0.00050330616,0.03969496477504447
good,azang,11,-0.006372988,-0.021747708,0.00150579,0.03212616373954932
good,tabouhcart,0,0.0008120537,-0.19434947,-0.044920955,0.07739486450283754
good,tabouhcart,1,0.018732429,-0.12719606,-0.0071609365,0.05518281098541924
good,tabouhcart,2,0.0011542737,-0.040608793,0.0112131415,0.036340967723141625
good,tabouhcart,3,-0.04114178,-0.065766126,-0.0035209714,0.05462678877238978
good,tabouhcart,4,-0.0426521,-0.09546232,-0.027142609,0.06997343605065694
good,tabouhcart,5,-0.02292031,-0.11174339,-0.026044644,0.06467552899542264
good,tabouhcart,6,-0.020631373,-0.110314965,-0.008792556,0.07147812594526873
good,tabouhcart,7,-0.0050107837,-0.094215035,-0.010903842,0.06908547470229376
good,tabouhcart,8,-0.021036327,-0.11442894,-0.012201376,0.054851891590544384
good,tabouhcart,9,-0.026502728,-0.121257246,-0.022374814,0.055843290600864307
good,tabouhcart,10,-0.011222243,-0.09603959,-0.019959528,0.05663972270181115
good,tabouhcart,11,-0.017713428,-0.053237855,-0.011896502,0.041489236707526
good,steijden,0,-0.0344522,-0.10264519,-0.032940492,0.06327780269722706
good,steijden,1,-0.0021533966,-0.08070943,-0.014096676,0.06244786144129008
good,steijden,2,-0.017986089,-0.048567444,0.015318327,0.0567647051711756
good,steijden,3,-0.031381488,-0.07715616,0.008196172,0.058121412558110354
good,steijden,4,-0.029934049,-0.13506496,-0.021368982,0.06075732703295178
good,steijden,5,-0.01165998,-0.112602115,-0.025066884,0.06320720523281964
good,steijden,6,0.028587222,-0.08702916,-0.0074034464,0.05856018694601712
good,steijden,7,0.018204749,-0.08316946,-0.015779462,0.056052087348019676
good,steijden,8,-0.003063023,-0.08608866,-0.016474966,0.045308370751470914
good,steijden,9,-0.01203078,-0.0878132,-0.019107137,0.038834601429180694
good,steijden,10,-0.004000783,-0.073195994,-0.017399862,0.040575345176694165
good,steijden,11,-0.013153493,-0.03710693,-0.01086686,0.03155877445146549
good,heizebouderipen,0,0.012877166,-0.13778849,-0.05677548,0.08777613335201384
good,heizebouderipen,1,0.041353494,-0.098982036,-0.02481229,0.06808549990817037
good,heizebouderipen,2,0.019363612,-0.03475198,0.009811125,0.04148206135930687
good,heizebouderipen,3,-0.0046177506,-0.058098793,0.0046085077,0.05620941081833532
good,heizebouderipen,4,-0.039064497,-0.09389949,-0.027523372,0.06116099736206101
good,heizebouderipen,5,-0.0003401041,-0.11802477,-0.030066019,0.06634534118134965
good,heizebouderipen,6,0.0050972104,-0.10053921,-0.013343097,0.06844732212973771
good,heizebouderipen,7,0.0135041475,-0.088076115,-0.016514257,0.06682220084836958
good,heizebouderipen,8,-0.011101127,-0.100919425,-0.017744191,0.05011317838048252
good,heizebouderipen,9,-0.022836924,-0.11792129,-0.02610199,0.052269749767324784
good,heizebouderipen,10,-0.006657362,-0.08834988,-0.021672715,0.05251284045978167
good,heizebouderipen,11,-0.013578951,-0.04593891,-0.012231301,0.036514900734712766
good,cales,0,0.056607544,-0.10573113,0.0069624237,0.061187367426219164
good,cales,1,0.08055845,-0.033747673,0.026360808,0.05876615710158316
good,cales,2,0.071392655,-0.014318585,0.039752413,0.055868051095229625
good,cales,3,0.04841894,-0.008839607,0.025056949,0.05668768695179584
good,cales,4,0.031145811,-0.060753644,0.0005615216,0.06670657783336781
good,cales,5,0.035321414,-0.056825638,0.0041706637,0.06111547144924036
good,cales,6,0.023606598,-0.0755406,0.010352939,0.06264077292115847
good,cales,7,0.018643558,-0.076649964,0.002003483,0.05938205128134039
good,cales,8,0.00045835972,-0.07653993,-0.002129956,0.046827095607361736
good,cales,9,0.0057683587,-0.087825835,-0.009296857,0.04454279151893957
good,cales,10,0.011765659,-0.07979685,-0.0130924415,0.051797887294537825
good,cales,11,-0.002888918,-0.04450178,-0.009285321,0.03946858713287448
good,dijtruitie,0,-0.031031549,-0.14769566,-0.055708934,0.08152642339183545
good,dijtruitie,1,0.046246797,-0.075053096,-0.021557076,0.05694971142718041
good,dijtruitie,2,0.02718255,-0.043582976,-0.0030555078,0.04542223195541659
good,dijtruitie,3,0.0038348138,-0.070483506,-0.013198328,0.06057446758597745
good,dijtruitie,4,-0.017059237,-0.12796909,-0.040004067,0.07713944346477507
good,dijtruitie,5,0.025666237,-0.14748305,-0.039590407,0.08487956491130771
good,dijtruitie,6,0.035255432,-0.14018583,-0.028731624,0.07851859722869557
good,dijtruitie,7,0.033018887,-0.12048125,-0.028690662,0.07533266478181373
good,dijtruitie,8,0.0054525137,-0.13073081,-0.026362887,0.06250598997976106
good,dijtruitie,9,-0.010718346,-0.14138448,-0.03468494,0.06626097481958834
good,dijtruitie,10,-0.0010014772,-0.11077511,-0.03140039,0.06246337152585032
good,dijtruitie,11,-0.008874416,-0.059503138,-0.01801084,0.04126866374478359
good,rmbvcom,0,0.0379214,-0.16358101,-0.0285778,0.08238726800109056
good,rmbvcom,1,0.04987803,-0.089751184,-0.004446428,0.05619488017230004
good,rmbvcom,2,0.015496254,0.00144732,0.032519966,0.03839519612445612
good,rmbvcom,3,0.0077486634,-0.026589215,0.02088261,0.052077328315899334
good,rmbvcom,4,0.004402578,-0.06979054,-0.0038919095,0.06790722084448596
good,rmbvcom,5,0.012729585,-0.08210021,-0.010985161,0.06623693577481475
good,rmbvcom,6,0.028531969,-0.08754164,-0.0067352154,0.06879326518346195
good,rmbvcom,7,0.022854328,-0.084723055,-0.011650883,0.07224027085796458
