association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
good,popmivoek,2-5,0.064943016,0.02250892,0.028382143,0.04327119245626565
good,spekgegel,0,0.0,0.0,0.0,0.0
good,spekgegel,2,0.024954408,-0.016688466,-0.016186541,0.050701282424391834
good,spekgegel,2-3,0.014216125,0.04026884,-0.0024639613,0.06829419434539807
good,spekgegel,2-5,-0.00013700128,-0.06049207,-0.023356184,0.050713744135211486
good,mijren,0,0.0,0.0,0.0,0.0
good,mijren,2,-0.04224375,-0.11587301,-0.048127525,0.0620151860476765
good,mijren,2-3,-0.042684585,0.07480271,-0.02207816,0.0771097526859901
good,mijren,2-5,0.004995048,-0.0064827204,0.023486938,0.08014895051769122
good,dwaalbroer,0,0.0,0.0,0.0,0.0
good,dwaalbroer,2,0.016041875,-0.06636894,-0.014534126,0.06962384637582326
good,dwaalbroer,2-3,0.01820761,-0.01374656,-0.032891378,0.0732013175104068
good,dwaalbroer,2-5,0.024025917,-0.022241443,-0.012810003,0.08973178936320005
good,trij,0,0.0,0.0,0.0,0.0
good,trij,2,0.012958318,-0.061626494,-0.020300275,0.09840767253351487
good,trij,2-3,0.0007145703,-0.03797561,-0.011572711,0.08998774826747075
good,trij,2-5,0.013764396,0.014343023,-0.01034743,0.07631831580982686
good,wibben,0,0.07057035,0.003627777,0.025722977,0.04610039281258178
good,wibben,2,0.040911496,-0.08932713,0.0012007111,0.08533155787348223
good,wibben,2-3,0.00044459105,-0.005318314,0.009423855,0.08933940597159387
good,wibben,2-5,0.011943817,0.061142355,-8.114278e-06,0.05148595588627374
good,abkupt,0,0.0,0.0,0.0,0.0
good,abkupt,2,0.03825161,-0.0881592,-0.008590187,0.06618166208794572
good,abkupt,2-3,-0.011288494,0.06720616,-0.0326411,0.07966506364000098
good,abkupt,2-5,0.015660465,-0.016817331,-0.009213697,0.06949994676467003
good,trarlioos,0,0.0,0.0,0.0,0.0
good,trarlioos,2,0.04102522,-0.031086862,-0.00414782,0.06789992769704313
good,trarlioos,2-3,-0.03181562,-0.10755214,-0.050257917,0.09178470977364202
good,trarlioos,2-5,0.004687935,-0.07431638,-0.011273532,0.10131176387047595
good,benternagel,0,0.0,0.0,0.0,0.0
good,benternagel,2,0.07557407,-0.06329781,-0.022515541,0.06807398829106745
good,benternagel,2-3,0.07578814,0.034048438,0.0013910055,0.046756868719393295
good,benternagel,2-5,-0.013658673,0.0012567937,-0.021831818,0.07582835842130442
good,kogeren,0,0.0,0.0,0.0,0.0
good,kogeren,2,0.051322103,-0.07754105,-0.019965721,0.07210929818939714
good,kogeren,2-3,0.027828127,0.010016561,0.009207446,0.061899782513554547
good,kogeren,2-5,0.0513705,0.020423204,0.01661501,0.07102016791153838
good,heggioso,0,0.0,0.0,0.0,0.0
good,heggioso,2,0.06531882,-0.02180466,-0.013127396,0.05839863517179174
good,heggioso,2-3,0.07515606,-0.021570891,0.005213892,0.08391188942216019
good,heggioso,2-5,0.057602704,0.032566875,0.027580744,0.08802102534942825
good,monja,0,0.12440762,-0.056667924,0.06890812,0.08793132422460544
good,monja,2,0.023896039,-0.09915456,-0.016868459,0.09851928825132161
good,monja,2-3,-0.01371941,-0.02743116,-0.02373824,0.05846768566658364
good,monja,2-5,0.04818958,-0.03733769,0.0301231,0.07853524854835336
good,drongend,0,0.0,0.0,0.0,0.0
good,drongend,2,-0.0005734563,-0.13945901,-0.049988147,0.07250978489114525
good,drongend,2-3,-0.03909564,-0.07572657,-0.044215675,0.07281122254102373
good,drongend,2-5,-0.02510494,-0.0032035112,-0.021193782,0.09295142817812098
good,angeitinen,0,0.0,0.0,0.0,0.0
good,angeitinen,2,0.017479718,-0.08667439,-0.03352157,0.07423185872711364
good,angeitinen,2-3,0.0037688017,-0.08121067,-0.017581984,0.08414287636294225
good,angeitinen,2-5,-0.039845407,-0.08222449,-0.015122981,0.10184124145918215
good,scuftisch,0,0.0,0.0,0.0,0.0
good,scuftisch,2,0.017909229,-0.0044235587,-0.020052616,0.09986697341775437
good,scuftisch,2-3,-0.07133636,-0.05599025,-0.04146022,0.10562215351185508
good,scuftisch,2-5,0.007088065,-0.0056611598,-0.0026807375,0.11031141648017065
good,advosogen,0,0.0,0.0,0.0,0.0
good,advosogen,2,0.072883755,-0.029667497,-0.013696728,0.0788952969748462
good,advosogen,2-3,0.052396476,0.041526705,0.0073730918,0.08059497384569121
good,advosogen,2-5,0.046703488,-0.0016720891,0.018028647,0.051419443123120585
good,draalplaats,0,0.0,0.0,0.0,0.0
good,draalplaats,2,0.040159076,-0.015848547,0.0031053307,0.0520282553478292
good,draalplaats,2-3,0.011735201,0.012897253,0.011516245,0.04591205831073653
good,draalplaats,2-5,0.06132117,0.058995694,0.04368914,0.036577526243858564
good,braamstaart,0,0.0,0.0,0.0,0.0
good,braamstaart,2,0.057694495,-0.03279838,-0.004135481,0.059604519653188984
good,braamstaart,2-3,0.05625856,0.05718583,0.025604798,0.047768016302511436
good,braamstaart,2-5,0.07259303,0.035107434,0.021270271,0.05889950490083755
good,vosnelijk,0,0.0,0.0,0.0,0.0
good,vosnelijk,2,0.053171545,-0.10044491,-0.008034528,0.0728527012753906
good,vosnelijk,2-3,0.020447046,-0.0011596084,0.0048074056,0.061126156679230305
good,vosnelijk,2-5,0.029907852,0.0050614476,-0.0004538106,0.0692289830408771
good,meerkrag,0,0.0,0.0,0.0,0.0
good,meerkrag,2,0.02508843,-0.04696819,-0.0031140156,0.06138908953614268
good,meerkrag,2-3,0.014547229,0.07173124,-0.014198459,0.07164304196722433
good,meerkrag,2-5,0.046890616,0.13778682,0.050412398,0.06295689458797302
good,wonderpand,0,0.0,0.0,0.0,0.0
good,wonderpand,2,0.0555512,-0.07958716,-0.015814286,0.061724206526300236
good,wonderpand,2-3,0.091193825,-0.033672303,0.02088773,0.05475092301110517
good,wonderpand,2-5,0.09374435,-0.014857173,0.024411546,0.06211787996300762
good,haldoen,0,0.0,0.0,0.0,0.0
good,haldoen,2,0.025213093,-0.059736133,-0.015052692,0.07750509909132992
good,haldoen,2-3,0.06398684,-0.024504274,0.019633502,0.060057265957056655
good,haldoen,2-5,0.07720524,0.036140323,0.050660547,0.07041193963806767
good,jutbie,0,0.0,0.0,0.0,0.0
good,jutbie,2,0.005018443,-0.028936237,0.003493741,0.06975447232382592
good,jutbie,2-3,0.023707867,-0.059753463,0.019985761,0.07229835825689437
good,jutbie,2-5,0.0048732758,-0.018592954,0.0051967553,0.06916934470237895
good,uitvaak,0,0.0,0.0,0.0,0.0
good,uitvaak,2,0.06359869,-0.06938025,-0.012049581,0.0667120889000773
good,uitvaak,2-3,0.03769234,0.0955345,0.002129844,0.04529674015488938
good,uitvaak,2-5,0.069585145,0.009454995,0.020029496,0.058660032611205275
good,repomegaren,0,0.0,0.0,0.0,0.0
good,repomegaren,2,0.047201335,-0.080195814,-0.037752107,0.06832051194250748
good,repomegaren,2-3,0.06552592,0.012226194,0.006987623,0.034095543079423425
good,repomegaren,2-5,0.06513202,-0.066129684,0.00661474,0.07740763388437347
good,tillig,0,0.019315302,0.0031692088,-0.00084728503,0.07566848419476283
good,tillig,2,0.007624626,-0.1306465,-0.028427932,0.10227126164271211
good,tillig,2-3,-0.025991946,-0.068048626,-0.017891169,0.11877802091573526
good,tillig,2-5,-0.055831194,-0.03587866,-0.032550868,0.09699168100274738
good,kaadt,0,0.0,0.0,0.0,0.0
good,kaadt,2,0.03999251,-0.065910935,-0.008960172,0.08612943748643508
good,kaadt,2-3,0.023419052,0.10158354,0.008583582,0.0690169822370711
good,kaadt,2-5,-0.003556192,-0.028790772,-0.015410219,0.06682602653392844
good,sebisch,0,0.0,0.0,0.0,0.0
good,sebisch,2,0.013482094,-0.052792907,-0.022632007,0.08978729962455763
good,sebisch,2-3,-0.0033310056,-0.0068486333,0.0009619031,0.07932314918992862
good,sebisch,2-5,-0.02369544,-0.03817606,-0.02312796,0.10954405713133253
good,prurker,0,0.0,0.0,0.0,0.0
good,prurker,2,0.07313907,-0.06741318,-0.00014828885,0.07774708957778971
good,prurker,2-3,-0.010204583,0.0003579557,-0.0029640326,0.07175332919772442
good,prurker,2-5,-0.011735886,-0.034798265,-0.025468986,0.09064390112820828
good,rua,0,-0.014222428,-0.11353046,-0.028610557,0.05302613399242665
good,rua,2,0.020770654,-0.04404828,-0.002418927,0.06413377048001392
good,rua,2-3,-0.00089754164,-0.024585187,-0.009976997,0.06557809666402813
good,rua,2-5,-0.013288185,-0.013727993,-0.016257348,0.06382301126817287
good,pafiplisme,0,0.0,0.0,0.0,0.0
good,pafiplisme,2,0.0962975,-0.08676928,-0.009869075,0.10412146859288476
good,pafiplisme,2-3,0.01609379,0.008752614,-0.025197633,0.07712678665857634
good,pafiplisme,2-5,-0.025063545,-0.012973189,-0.03703376,0.11238494576003022
good,kisterd,0,0.0,0.0,0.0,0.0
good,kisterd,2,0.0094126165,-0.12700328,-0.031370625,0.08987911709977046
good,kisterd,2-3,0.03444034,-0.014631182,0.011186358,0.07913990327801607
good,kisterd,2-5,0.023874342,0.032182395,0.01432209,0.07394101856377328
good,dilver,0,0.0,0.0,0.0,0.0
good,dilver,2,0.029551625,-0.10580012,-0.02018391,0.08612553388415571
good,dilver,2-3,0.05487141,-0.01763609,0.0021182818,0.07421677674631784
good,dilver,2-5,0.042891026,-0.002683878,0.0065962225,0.04279899524916694
good,verbeuging,0,0.0,0.0,0.0,0.0
good,verbeuging,2,-0.0057387054,-0.07728559,-0.038880996,0.06158458985694644
good,verbeuging,2-3,0.011441022,0.035760164,0.002215755,0.053374908254274316
good,verbeuging,2-5,-0.009607077,-0.02147001,-0.027597118,0.07104906089759894
good,kofvinder,0,0.0,0.0,0.0,0.0
good,kofvinder,2,0.04331377,-0.099258125,-0.015730087,0.051182370802051264
good,kofvinder,2-3,0.08076158,0.04127544,0.031713407,0.0653715836467001
good,kofvinder,2-5,0.06134662,0.060469836,0.033681426,0.04151780933436521
good,asdranken,0,0.0,0.0,0.0,0.0
good,asdranken,2,0.06344044,-0.09170282,-0.021040259,0.05984540838988996
good,asdranken,2-3,-0.02553168,-0.0064309537,-0.025448583,0.057307103996058546
good,asdranken,2-5,-0.0056087077,-0.049785614,-0.0011715373,0.06234672310738337
good,draaimaand,0,0.0,0.0,0.0,0.0
good,draaimaand,2,0.022727072,-0.13067997,-0.016811112,0.07208882432670034
good,draaimaand,2-3,0.020108908,0.03596723,0.019801622,0.06539377251664505
good,draaimaand,2-5,0.049129725,0.00882636,0.031550057,0.05675472490690507
good,sparken,0,0.081602246,-0.008257508,0.045395955,0.07454795356326845
good,sparken,2,0.062814415,-0.10267848,0.0038038457,0.06662583160664189
good,sparken,2-3,0.030835599,-0.05693397,0.008508827,0.04889979109983372
good,sparken,2-5,0.005079061,-0.03380464,0.010379615,0.08510468369684472
good,cruciheb,0,0.0,0.0,0.0,0.0
good,cruciheb,2,0.026772559,-0.10477507,-0.01275886,0.09125713693620019
good,cruciheb,2-3,-0.007718265,-0.04410541,-0.03584256,0.06488999145610964
good,cruciheb,2-5,0.0042693913,-0.06337267,-0.01567605,0.051162335183609534
good,norterist,0,0.0,0.0,0.0,0.0
good,norterist,2,0.04034847,-0.056831002,-0.03710924,0.08440793319667109
good,norterist,2-3,0.04072556,-0.02010709,-0.0049817427,0.06789115911038815
good,norterist,2-5,0.016291171,-0.05232437,0.0024030271,0.08075728202450748
good,schrakkenvaar,0,0.0,0.0,0.0,0.0
good,schrakkenvaar,2,0.042547554,-0.0447132,-0.023533383,0.056105716668786804
good,schrakkenvaar,2-3,0.005807966,0.05238974,-0.006767957,0.05637526009556725
good,schrakkenvaar,2-5,-0.051839918,0.03938642,-0.019631054,0.07117942976190544
good,onthirting,0,0.0,0.0,0.0,0.0
good,onthirting,2,0.021133214,-0.017952442,-0.023371253,0.08050732903055415
good,onthirting,2-3,0.07397139,0.021865875,0.010160521,0.06299518576934107
good,onthirting,2-5,0.012974262,-0.05178809,-0.024840157,0.06388012174705944
good,gesoefschrift,0,0.0,0.0,0.0,0.0
good,gesoefschrift,2,0.048973233,-0.05112207,-0.030977236,0.07400268865284886
good,gesoefschrift,2-3,-0.008770227,0.06629956,-0.011672943,0.05099764439136669
good,gesoefschrift,2-5,0.004657358,0.03575924,0.0055831876,0.05955280765927911
good,vlum,0,0.0,0.0,0.0,0.0
good,vlum,2,0.001543194,-0.057158366,-0.013071557,0.08061206275343265
good,vlum,2-3,0.018978864,0.02523312,0.018152153,0.07324135779864523
good,vlum,2-5,0.046272784,-0.0062381625,0.015389326,0.057630892917745986
good,emsden,0,0.0,0.0,0.0,0.0
good,emsden,2,0.037832916,-0.037971914,-0.014890153,0.06310818592834606
good,emsden,2-3,-0.0018586516,-0.021405578,-0.017229423,0.07425141556812105
good,emsden,2-5,-0.034394145,0.005691111,-0.023600722,0.08078613661682175
good,omvollen,0,0.0,0.0,0.0,0.0
good,omvollen,2,0.037665606,-0.035023928,-0.012906474,0.08838214130698069
good,omvollen,2-3,0.03448078,0.03845632,0.0065511875,0.06670416943453321
good,omvollen,2-5,-0.020879716,-0.032821715,0.010905996,0.06829193398823552
good,indecenief,0,0.0,0.0,0.0,0.0
good,indecenief,2,0.050755173,-0.07049233,-0.020298121,0.07694857397515668
good,indecenief,2-3,0.031228065,0.067857385,0.0092941765,0.07741183273075432
good,indecenief,2-5,0.031403363,-0.06966573,0.0026955493,0.0767995787452141
good,drekfluit,0,0.0,0.0,0.0,0.0
good,drekfluit,2,0.057902813,-0.07023269,-0.016232073,0.054511107216155125
good,drekfluit,2-3,0.03889066,0.039239317,0.0015076451,0.06131989627351319
good,drekfluit,2-5,0.024145544,-0.014770925,-0.012388724,0.06374241835258639
good,stroem,0,0.0,0.0,0.0,0.0
good,stroem,2,0.024222434,-0.099283904,-0.00047040332,0.07162037378078798
good,stroem,2-3,0.04908642,0.024598971,0.01618934,0.07529920052493262
good,stroem,2-5,0.026053846,-0.05812046,-0.002881204,0.07465935413678369
good,ontenspindse,0,0.0,0.0,0.0,0.0
good,ontenspindse,2,0.019985795,-0.06332421,-0.029722791,0.06185331726608553
good,ontenspindse,2-3,-0.024177492,0.014548957,-0.030369945,0.062416156395251686
good,ontenspindse,2-5,-0.003942281,0.014846951,-0.03481486,0.06574835324514208
good,koorddorper,0,0.0,0.0,0.0,0.0
good,koorddorper,2,0.06993902,-0.07976794,-0.01137839,0.06894838120976923
good,koorddorper,2-3,0.032494307,-0.024994195,-0.02196376,0.06706522305196029
good,koorddorper,2-5,0.04744357,0.019221336,0.019278096,0.06354363272640069
good,zeergaarts,0,0.0,0.0,0.0,0.0
good,zeergaarts,2,0.053528816,0.013820827,0.012477884,0.07097735584027699
good,zeergaarts,2-3,0.07657081,0.02894622,0.023222951,0.07304137994629625
good,zeergaarts,2-5,0.082644284,-0.045128584,-0.0002643983,0.06205137929427064
good,beepdoezer,0,0.0,0.0,0.0,0.0
good,beepdoezer,2,0.07216999,-0.0676364,-0.008822284,0.05668110880525522
good,beepdoezer,2-3,0.008397758,0.027797937,0.025165724,0.048749163678527156
good,beepdoezer,2-5,0.066009074,0.028915912,0.038115934,0.05578926086003225
good,kegerij,0,0.0,0.0,0.0,0.0
good,kegerij,2,0.015544891,-0.03300777,-0.031216115,0.07066935805136491
good,kegerij,2-3,0.029509246,0.014418393,0.006149693,0.06732774640594577
good,kegerij,2-5,0.03490612,-0.014232129,-0.00020195007,0.05057413707351483
good,wakmaken,0,0.0,0.0,0.0,0.0
good,wakmaken,2,0.07501498,-0.06850788,0.0082957875,0.06682335763613821
good,wakmaken,2-3,0.0022124648,0.06276724,-0.014885184,0.07296547115012687
good,wakmaken,2-5,0.08091617,-0.028931528,0.009709333,0.07730596792366372
good,modessier,0,0.0,0.0,0.0,0.0
good,modessier,2,0.055737734,-0.105404735,-0.0070438394,0.07897133468172735
good,modessier,2-3,0.07991859,0.033616275,0.01594158,0.05966275890100556
good,modessier,2-5,0.08581105,-0.018005103,0.019015653,0.05603052899670132
good,tristeraar,0,0.0,0.0,0.0,0.0
good,tristeraar,2,0.03713712,-0.09419486,-0.02909316,0.07402913756051849
good,tristeraar,2-3,0.04503426,-0.051124245,-0.0077488404,0.0748437366206848
good,tristeraar,2-5,0.036355525,-0.03388226,-0.018381715,0.08092158948701002
good,blollen,0,0.0,0.0,0.0,0.0
good,blollen,2,0.019536793,-0.07147208,-0.008117011,0.10126367495018437
good,blollen,2-3,0.069339305,-0.06118521,0.01814243,0.09191190837049476
good,blollen,2-5,0.0227772,-0.05423215,0.005278077,0.07536182607061379
good,giervast,0,0.0,0.0,0.0,0.0
good,giervast,2,0.0589858,-0.06192261,-0.007588127,0.056677937549626654
good,giervast,2-3,0.08097696,-0.0043845475,0.015696734,0.04992172803469115
good,giervast,2-5,0.004297614,-0.046446875,-0.01873583,0.055553818585930254
good,acedak,0,0.0,0.0,0.0,0.0
good,acedak,2,0.06926051,-0.07176882,0.010459164,0.07091960472777088
good,acedak,2-3,0.035805076,0.07566966,0.0025868602,0.04250413684749112
good,acedak,2-5,0.017999187,0.048133075,0.02398187,0.042312872439172325
good,soedie,0,0.0,0.0,0.0,0.0
good,soedie,2,0.020497173,-0.035055637,-0.0068889614,0.07771901501287136
good,soedie,2-3,0.03890711,0.08087835,0.036800034,0.05773264623294
good,soedie,2-5,0.0019919872,-0.028713256,0.00071653695,0.07024371239436046
good,zuimaftie,0,0.0,0.0,0.0,0.0
good,zuimaftie,2,0.026083112,-0.121309996,-0.014345095,0.066041833567609
good,zuimaftie,2-3,0.012772799,-0.0074515343,0.0102648195,0.07140828640473523
good,zuimaftie,2-5,0.018821985,-0.012038171,-0.0036257508,0.04700214556748357
good,theekolig,0,0.0,0.0,0.0,0.0
good,theekolig,2,0.04295203,-0.0038520098,-0.007365384,0.08473552474867323
good,theekolig,2-3,0.052395493,0.041243315,0.024637125,0.08594660819077114
good,theekolig,2-5,0.029800773,-0.014610559,0.015485997,0.07272954507334753
good,russenroos,0,0.0,0.0,0.0,0.0
good,russenroos,2,0.06610453,-0.04293093,-0.004901514,0.058448149659267964
good,russenroos,2-3,0.044879735,-0.035058558,-0.00840588,0.06182036763797028
good,russenroos,2-5,0.044213504,-0.026269048,-0.014501205,0.06115000219561966
good,verkiening,0,0.0,0.0,0.0,0.0
good,verkiening,2,0.02383864,-0.07833725,-0.012579159,0.058855667436223474
good,verkiening,2-3,0.018609256,0.06294933,-0.008589786,0.06102121193861037
good,verkiening,2-5,0.01881501,0.057171524,0.02325374,0.0717468943204114
good,rokerbolen,0,0.0,0.0,0.0,0.0
good,rokerbolen,2,0.029317707,-0.0669235,-0.0033118036,0.05092656910515029
good,rokerbolen,2-3,-0.0126543045,-0.05118209,-0.01636471,0.04434931801026458
good,rokerbolen,2-5,-0.015940785,-0.041495115,-0.012452122,0.05276902923342367
good,uitzaal,0,0.0,0.0,0.0,0.0
good,uitzaal,2,0.02928245,-0.08887035,-0.026550617,0.08711828658787815
good,uitzaal,2-3,0.053281963,-0.077931315,-0.0035137853,0.0739110635950037
good,uitzaal,2-5,0.03695789,0.017131448,0.01778878,0.09418870185010585
good,scalk,0,0.0,0.0,0.0,0.0
good,scalk,2,0.003667593,-0.013957918,-0.00735921,0.07994874818920329
good,scalk,2-3,0.06783554,-0.008028716,-0.008268032,0.07389725206434353
good,scalk,2-5,0.09184329,0.03406748,0.018177751,0.05505769888565756
good,doortrebbevend,0,0.0,0.0,0.0,0.0
good,doortrebbevend,2,0.059063792,-0.07401258,-0.026083887,0.0635029444523425
good,doortrebbevend,2-3,0.05572948,0.05724135,0.00247497,0.06551959493674131
good,doortrebbevend,2-5,0.025990427,-0.019154638,0.0005128013,0.0664587409462631
good,hefenblad,0,0.0,0.0,0.0,0.0
good,hefenblad,2,0.038472056,-0.055707484,-0.008636622,0.07994961021019226
good,hefenblad,2-3,0.028021395,0.040005982,-0.0018778875,0.04819711411603004
good,hefenblad,2-5,0.064364225,0.007478863,0.020664135,0.04624499706324806
good,gonkhoonstig,0,0.0,0.0,0.0,0.0
good,gonkhoonstig,2,0.017158955,-0.0447385,-0.039582253,0.06804095425890311
good,gonkhoonstig,2-3,-0.006775409,-0.097723275,-0.026019227,0.0957242446095138
good,gonkhoonstig,2-5,0.0025198162,-0.013340503,0.0033698662,0.0797362531391826
good,vloekwalen,0,0.0,0.0,0.0,0.0
good,vloekwalen,2,0.01730892,0.025776535,-0.008825506,0.05780034936340223
good,vloekwalen,2-3,0.07628465,0.005456269,0.0173144,0.05806750572054163
good,vloekwalen,2-5,-0.040876925,-0.03969544,-0.0324335,0.05066150751855331
good,afgunde,0,0.0,0.0,0.0,0.0
good,afgunde,2,-0.0067096055,-0.14714926,-0.052038953,0.08603082000768379
good,afgunde,2-3,-0.048933893,-0.026159823,-0.07259766,0.08255010805815371
good,afgunde,2-5,-0.06985584,-0.093936235,-0.06394351,0.10894011569562415
good,kafwees,0,0.0,0.0,0.0,0.0
good,kafwees,2,0.026601642,-0.07197243,-0.012275298,0.05977946250581742
good,kafwees,2-3,0.02925089,-0.024105668,-0.001422594,0.060880361722571864
good,kafwees,2-5,-0.019430012,0.013770133,-0.04429951,0.10211304768186509
good,glappelig,0,0.0,0.0,0.0,0.0
good,glappelig,2,0.043554783,-0.14400753,-0.009104603,0.09771535991842702
good,glappelig,2-3,0.007823378,-0.016296595,0.002192339,0.09216673887983917
good,glappelig,2-5,0.04026866,-0.06268725,-0.0009411995,0.11020426921015206
good,hoofdraag,0,0.0,0.0,0.0,0.0
good,hoofdraag,2,0.02988699,-0.028589576,-0.018580034,0.05758531747755133
good,hoofdraag,2-3,0.035909116,0.085493445,-0.009088644,0.05461241045825757
good,hoofdraag,2-5,0.018216401,0.055462956,0.005635075,0.060688215300138584
good,fonjeur,0,0.0,0.0,0.0,0.0
good,fonjeur,2,0.045739353,-0.0649271,-0.002436511,0.08913371183851297
good,fonjeur,2-3,-0.03939879,-0.053238854,-0.042752396,0.04016729209071765
good,fonjeur,2-5,0.032730788,-0.018365324,-0.0075203152,0.05707232819965601
good,bersleging,0,0.0,0.0,0.0,0.0
good,bersleging,2,-0.013073862,-0.08090475,-0.040584277,0.056031603163687514
good,bersleging,2-3,-0.0325405,0.07755375,-0.016593931,0.06505633345393452
