association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
good,ashwien,7,-0.0010006428,-0.113444686,-0.022489171,0.07547343207973853
good,ashwien,8,-0.017480075,-0.12671018,-0.021499036,0.059762505920524955
good,ashwien,9,-0.015717268,-0.14098853,-0.030438839,0.058108165421940354
good,ashwien,10,-0.009083033,-0.109453976,-0.025728889,0.053751537843677887
good,ashwien,11,-0.01781404,-0.059678257,-0.016125124,0.03877148707378628
good,ayleen,0,-0.026111946,-0.021744043,-0.031819806,0.04581464565744197
good,ayleen,1,0.034924507,-0.008429855,0.0051966924,0.05172600758618884
good,ayleen,2,0.008722961,0.04681152,0.020561816,0.05870872383297179
good,ayleen,3,0.0002812147,0.07973075,0.01544138,0.059022027670396784
good,ayleen,4,-0.0061246157,0.039877236,-0.007988575,0.05717601219730551
good,ayleen,5,0.013673723,0.019153774,-0.012613885,0.057208633218087154
good,ayleen,6,0.016674995,-0.002092421,-0.010065677,0.05543444985019025
good,ayleen,7,0.019391537,-0.01725483,-0.015121197,0.054772534420924425
good,ayleen,8,-0.0058045983,-0.022940755,-0.0149954455,0.040511191263057696
good,ayleen,9,-0.0049057603,-0.03699118,-0.016579183,0.03877149157768814
good,ayleen,10,-0.003801763,-0.037345767,-0.017583853,0.03914289397241736
good,ayleen,11,-0.014065206,-0.022820413,-0.00904528,0.028993280267268967
good,bailey,0,-0.022106528,0.022609085,-0.019037526,0.05011919935935142
good,bailey,1,0.010774136,0.03491968,0.014338663,0.05473649010476911
good,bailey,2,0.01138255,0.016030252,0.022678094,0.048649087733377956
good,bailey,3,-0.019030571,-0.0069977343,0.012138014,0.04325511588132288
good,bailey,4,-0.01739335,-0.02147299,-0.0072543113,0.051384678462667706
good,bailey,5,-0.014697313,-0.037806213,-0.013054632,0.04489762491317601
good,bailey,6,0.0003015995,-0.048505068,-0.0017595075,0.053807445001542165
good,bailey,7,0.0012859702,-0.056286395,-0.004686365,0.055634178957357776
good,bailey,8,-0.015843213,-0.067916214,-0.0073470813,0.043073139940138276
good,bailey,9,-0.013472199,-0.09660888,-0.015906956,0.04214646310486211
good,bailey,10,-0.004406333,-0.07721621,-0.011732211,0.045951807160468615
good,bailey,11,-0.013165414,-0.044054925,-0.008429133,0.03512200701169701
good,bastiaan,0,-0.043753788,-0.06310114,-0.027176358,0.03775943591773485
good,bastiaan,1,-0.040312767,0.029193252,0.002746857,0.047414835174809176
good,bastiaan,2,-0.055999964,0.024270326,0.0046399245,0.05285020311246862
good,bastiaan,3,-0.05794671,0.025908768,0.0049887225,0.04817434600622854
good,bastiaan,4,-0.042000532,-0.06942925,-0.035976857,0.048055646646162326
good,bastiaan,5,-0.034747362,-0.050954044,-0.037689615,0.046852598201759625
good,bastiaan,6,-0.027095973,-0.052731097,-0.019281154,0.04548039951153735
good,bastiaan,7,-0.017986178,-0.04995632,-0.019628596,0.042263050115494756
good,bastiaan,8,-0.020843625,-0.06739074,-0.020741608,0.03330014408598316
good,bastiaan,9,-0.02368313,-0.08499628,-0.028404696,0.038031667777974176
good,bastiaan,10,-0.009388924,-0.070186734,-0.024575097,0.04765625185653808
good,bastiaan,11,-0.018317819,-0.03197038,-0.015591441,0.03685921657784114
good,bo,0,-0.014897168,-0.021628037,-6.0327708e-05,0.04297726042955203
good,bo,1,0.022680491,0.03929329,0.033576023,0.0729703372174142
good,bo,2,-0.006418973,0.08986217,0.048158426,0.08899094798467534
good,bo,3,-0.024792135,0.051134676,0.046406,0.08339769298301547
good,bo,4,-0.050778925,0.014381528,0.01903107,0.089438675875368
good,bo,5,-0.03366691,0.014262557,0.008166368,0.07127017920720405
good,bo,6,-0.015765369,0.000395298,0.0100627085,0.06616498089291575
good,bo,7,-0.015928328,-0.016616762,0.0019665714,0.05939305816712805
good,bo,8,-0.014189422,-0.027617812,0.0046118936,0.04377316559831881
good,bo,9,-0.010324001,-0.029159963,0.0012683837,0.038256141093942285
good,bo,10,-0.015871882,-0.014923215,-2.3581983e-05,0.03737862528397276
good,bo,11,-0.0193699,-0.003524661,0.00043157197,0.030126085183858127
good,bonnie,0,-0.019633517,-0.038609207,-0.008858056,0.04702385473565336
good,bonnie,1,-0.014481217,-0.045060694,0.00036019308,0.055249862816233584
good,bonnie,2,-0.01966402,-0.02606088,0.011790781,0.05065523155178165
good,bonnie,3,-0.023314357,-0.07326004,0.012500772,0.05130434897586883
good,bonnie,4,-0.006870985,-0.113265574,-0.0005927293,0.06235204820392377
good,bonnie,5,0.040863514,-0.09121698,-0.005911574,0.05596551497959435
good,bonnie,6,0.02257526,-0.0685879,-0.0016582725,0.055991888922896846
good,bonnie,7,0.009698331,-0.07389516,-0.0059175976,0.05976662377850588
good,bonnie,8,-0.0058353543,-0.09404361,-0.01380923,0.04638787569309815
good,bonnie,9,-0.01303333,-0.10687584,-0.020723732,0.04438574803506266
good,bonnie,10,-0.008031726,-0.081029296,-0.017943501,0.04342961518075257
good,bonnie,11,-0.015434861,-0.041371047,-0.009141374,0.03287691919790396
good,bridget,0,0.019372031,-0.16449116,-0.033370525,0.08992741669614746
good,bridget,1,0.024408787,-0.054679126,-0.0017227255,0.06111677625213732
good,bridget,2,0.015292913,-0.034163058,0.011394538,0.04135723142118412
good,bridget,3,0.008269012,-0.051904023,0.011010548,0.05133485946211286
good,bridget,4,-0.020557165,-0.10944116,-0.0274358,0.0718884710717999
good,bridget,5,0.0052542686,-0.10277945,-0.023127725,0.06733711393080832
good,bridget,6,0.04653293,-0.069301486,-0.008317587,0.07008268628538022
good,bridget,7,0.032051623,-0.07533538,-0.016820453,0.06858864212352243
good,bridget,8,0.0045620203,-0.090116024,-0.022464694,0.057132733045689936
good,bridget,9,-0.004047632,-0.10291678,-0.030383494,0.05980119363606593
good,bridget,10,0.0087246895,-0.080545545,-0.026042128,0.05905177784153403
good,bridget,11,-0.008278549,-0.039283276,-0.015203546,0.040046654830395115
good,bushra,0,0.029197007,-0.2088894,-0.0064544724,0.09336583083268903
good,bushra,1,0.03240022,-0.16957524,-0.00017244321,0.0660777134355946
good,bushra,2,0.025539577,-0.028927475,0.030522423,0.04468217160646066
good,bushra,3,-0.0037520826,-0.085035205,0.009501374,0.0509192878506918
good,bushra,4,0.013743967,-0.095572054,-0.008061025,0.07276617177197135
good,bushra,5,0.03352797,-0.1196785,-0.012837715,0.07321339995171562
good,bushra,6,0.03712684,-0.11230087,-0.0044946373,0.07709266964758879
good,bushra,7,0.035885215,-0.11105895,-0.014059666,0.07474335865571735
good,bushra,8,0.00854975,-0.11416012,-0.017690184,0.05730362608381021
good,bushra,9,-0.004857719,-0.118097425,-0.026616804,0.05428931120119593
good,bushra,10,0.008951604,-0.08424783,-0.024189265,0.05365346087392223
good,bushra,11,-0.00973922,-0.04823196,-0.014588878,0.038791729831991986
good,caesar,0,0.0018789768,-0.04674819,-0.02224361,0.06494303392937519
good,caesar,1,0.034053713,-0.0008932948,0.005525508,0.06307820990270646
good,caesar,2,-3.8951635e-05,0.031414628,0.01656049,0.06352183854700745
good,caesar,3,0.000669539,0.051329166,0.018289972,0.06812555993685585
good,caesar,4,-0.005644828,0.0064435303,-0.0034630238,0.07308037367153172
good,caesar,5,-0.0021966696,0.014744878,-0.0123648485,0.05986668583272574
good,caesar,6,0.016187727,-0.009586155,-0.0060461657,0.05696095738170582
good,caesar,7,0.016644597,-0.032911003,-0.009720297,0.06060677303542096
good,caesar,8,-0.005555749,-0.04262483,-0.010690471,0.043037747938206854
good,caesar,9,-0.008125603,-0.04911524,-0.014351612,0.04165006315453648
good,caesar,10,-0.0074709654,-0.0495978,-0.01736149,0.04143110369447373
good,caesar,11,-0.01340723,-0.024692297,-0.0103449095,0.03157482236568134
good,caithlin,0,-0.05606161,-0.17194307,-0.049335957,0.07788343335624655
good,caithlin,1,0.014934123,-0.041377008,0.0013771617,0.05329046610513414
good,caithlin,2,0.015181124,-0.026490629,0.008470283,0.0475676150059123
good,caithlin,3,-0.013491273,-0.041714847,-0.0038616275,0.04946527343538671
good,caithlin,4,-0.002616793,-0.093863964,-0.024831599,0.0525614078502668
good,caithlin,5,0.009090185,-0.08665615,-0.026971005,0.05367171632821007
good,caithlin,6,0.020198345,-0.08923602,-0.011400531,0.06251627739897454
good,caithlin,7,0.012635052,-0.08732581,-0.016336346,0.06315875825568096
good,caithlin,8,-0.007627845,-0.119754195,-0.019273639,0.05244819376972364
good,caithlin,9,-0.010881245,-0.13332015,-0.02723626,0.054208127569767874
good,caithlin,10,-0.0041544437,-0.11602646,-0.025455141,0.05585173082733188
good,caithlin,11,-0.011138499,-0.065865934,-0.014410905,0.038196674774596706
good,cansu,0,0.033114374,-0.24957895,-0.024166023,0.09599950693141705
good,cansu,1,0.044379592,-0.1653589,-0.007656269,0.06743897295289854
good,cansu,2,0.044341207,-0.10467678,0.008384163,0.058651454644414354
good,cansu,3,0.027470589,-0.10540116,0.011443871,0.06359833993679566
good,cansu,4,0.00033393502,-0.14210361,-0.026658567,0.08372793301906409
good,cansu,5,0.02823627,-0.14083129,-0.024667863,0.07759663608782016
good,cansu,6,0.03664297,-0.13319546,-0.015796917,0.08025761875395447
good,cansu,7,0.027629793,-0.13108885,-0.02168059,0.08003359521816858
good,cansu,8,-0.0026824474,-0.1349535,-0.021413766,0.06463425284756244
good,cansu,9,-0.0027134418,-0.13644814,-0.02612352,0.06162087732147078
good,cansu,10,0.0062003136,-0.12275803,-0.025732309,0.06028729407134232
good,cansu,11,-0.006945789,-0.06850433,-0.016107483,0.03992326057282233
good,carlien,0,0.03003645,-0.2370977,-0.021042211,0.0981808305863379
good,carlien,1,0.030430079,-0.15692958,-0.006147694,0.06320223216474176
good,carlien,2,0.034026563,-0.08056715,0.011887141,0.04164803667113527
good,carlien,3,0.008893669,-0.09144342,0.005785564,0.04431210404533235
good,carlien,4,-0.02227524,-0.17183161,-0.028913114,0.07676753645011257
good,carlien,5,0.02371043,-0.14515436,-0.030107023,0.07650241902950726
good,carlien,6,0.039521396,-0.13069677,-0.014167818,0.07425878724808446
good,carlien,7,0.030522168,-0.12045026,-0.01827338,0.0735049588485418
good,carlien,8,0.005654454,-0.1267389,-0.020767504,0.05778393015324356
good,carlien,9,0.0015480518,-0.12950146,-0.026567893,0.05660156226635308
good,carlien,10,0.01121527,-0.10575366,-0.022191016,0.05534622569123028
good,carlien,11,-0.0075203776,-0.06475794,-0.013967471,0.03911594519586214
good,cas,0,0.013763756,0.059513062,0.023572339,0.04985117612574533
good,cas,1,0.043114632,0.13290781,0.05665014,0.07163522560110697
good,cas,2,0.03073287,0.14676917,0.070873626,0.07706004523415058
good,cas,3,-0.022848964,0.13995287,0.066449985,0.09072833890332929
good,cas,4,-0.03276533,0.10560924,0.038163062,0.09579477495502692
good,cas,5,-0.0038541555,0.06023395,0.023688056,0.0704562486050028
good,cas,6,-0.0011133552,0.013209581,0.014333872,0.05984163250675385
good,cas,7,-0.0047289133,-0.006046772,0.007110376,0.059811432431299216
good,cas,8,-0.015590847,-0.00454396,0.00504042,0.045410738192695387
good,cas,9,-0.021063387,-0.014493942,0.0012747118,0.044397294759434124
good,cas,10,-0.009978831,-0.0100057125,0.0040857084,0.038335822519297465
good,cas,11,-0.014260232,0.0060271025,0.0044621397,0.029658543862994047
good,cassidy,0,0.03696698,-0.16292733,-0.03274999,0.08375905273123448
good,cassidy,1,0.06025532,-0.07654929,0.005606446,0.06211846280638953
good,cassidy,2,0.05504009,-0.031161368,0.015410829,0.04336787169562222
good,cassidy,3,0.0019347072,-0.04863912,-0.0024866012,0.05401884169072582
good,cassidy,4,-0.04349947,-0.08659959,-0.03830401,0.08039152064255463
good,cassidy,5,-0.0053970814,-0.11520946,-0.036297265,0.07488593639231544
good,cassidy,6,0.02500546,-0.11272067,-0.019868921,0.07741002508913566
good,cassidy,7,0.0201025,-0.10746074,-0.025038125,0.07557021231296145
good,cassidy,8,-0.0050870776,-0.119121194,-0.025122043,0.06151709637433745
good,cassidy,9,-0.009361684,-0.13058943,-0.0320227,0.06290635984252951
good,cassidy,10,-0.0017569661,-0.10626358,-0.02984108,0.05842844373988718
good,cassidy,11,-0.012297511,-0.058706224,-0.016798323,0.039471058794320266
good,charley,0,-0.0029294044,-0.048667043,-0.018670255,0.047396591605331884
good,charley,1,0.020584345,-0.031431526,0.0057949102,0.056108799927058244
good,charley,2,0.02179563,-0.023946524,0.021691795,0.05127851089677213
good,charley,3,0.020555675,-0.041449666,0.021562804,0.050923695591566946
good,charley,4,0.0025740862,-0.049367487,0.0017499168,0.053305410653763194
good,charley,5,0.011410058,-0.05130279,0.0019938843,0.050124808532570335
good,charley,6,0.0034301877,-0.06475723,0.011017671,0.06345987834279018
good,charley,7,-0.0075792074,-0.061646104,0.0036752452,0.06081805527883408
good,charley,8,-0.018171012,-0.072632015,-0.008759201,0.04362214124220713
good,charley,9,-0.022807956,-0.09832972,-0.016639682,0.04717221260723921
good,charley,10,-0.0077031255,-0.074028134,-0.013892034,0.0470680073019301
good,charley,11,-0.018471539,-0.03609252,-0.010181785,0.03605828783341281
good,chiron,0,0.012089908,-0.10674745,-0.033669125,0.05798859422393039
good,chiron,1,-0.022495389,-0.108165145,-0.013514072,0.05853887611078463
good,chiron,2,-0.018557519,-0.04138112,0.009144364,0.051686568530146984
good,chiron,3,-0.010739952,-0.043293506,0.0043980144,0.058426110542987915
good,chiron,4,-0.015053242,-0.098034084,-0.028316146,0.07570342450136791
good,chiron,5,0.006928563,-0.10057485,-0.024626223,0.06908964012203554
good,chiron,6,-0.02097863,-0.08751631,-0.003710286,0.056436363586599675
good,chiron,7,-0.018926501,-0.08677018,-0.007376857,0.05139836518276338
good,chiron,8,-0.016121745,-0.08676505,-0.009300194,0.03970963313588908
good,chiron,9,-0.022382319,-0.096348286,-0.017204316,0.0430335969792201
good,chiron,10,-0.008334398,-0.07024205,-0.014823134,0.04895987617102612
good,chiron,11,-0.017817974,-0.04001826,-0.008709617,0.03769092941990697
good,clazina,0,0.03745894,-0.19938791,-0.018962294,0.083003374990892
good,clazina,1,0.063902274,-0.15642034,0.0041285944,0.0656655281522844
good,clazina,2,0.043388963,-0.09242159,0.019074757,0.057109625733603994
good,clazina,3,0.010223597,-0.08374962,0.0069572222,0.06018958499551239
good,clazina,4,-0.011075407,-0.1054852,-0.015292015,0.06922747967591066
good,clazina,5,0.026191533,-0.124988854,-0.019174328,0.07242593832561153
good,clazina,6,0.04476714,-0.11049378,-0.007839991,0.07434077646539206
good,clazina,7,0.030521333,-0.10282302,-0.015512191,0.07315223574328662
good,clazina,8,0.00036227703,-0.116337955,-0.020262053,0.060000061572808225
good,clazina,9,-0.0036171079,-0.12252271,-0.026745094,0.058856138193535315
good,clazina,10,0.0039449334,-0.107483566,-0.025475472,0.06006968791188959
good,clazina,11,-0.0086398125,-0.06004429,-0.016349103,0.04275041345921313
good,coenraad,0,0.0111549795,-0.18922761,-0.02177725,0.07954596848871426
good,coenraad,1,-0.012478441,-0.09979093,-0.010529861,0.05455131903020333
good,coenraad,2,0.005164027,-0.08798063,0.0075955843,0.05231107031484794
good,coenraad,3,0.020234287,-0.0761624,0.01096959,0.05262046228525065
good,coenraad,4,-0.0032913387,-0.12311059,-0.025216026,0.06909430738545183
good,coenraad,5,0.028518975,-0.11808109,-0.02205278,0.07244646796764712
good,coenraad,6,0.024448633,-0.11556703,-0.009796222,0.0739193448649879
good,coenraad,7,0.022194207,-0.10494995,-0.012900106,0.07309808860968545
good,coenraad,8,-0.0030164123,-0.13050735,-0.016250957,0.0579611062815978
good,coenraad,9,-0.0036286116,-0.14358026,-0.025655275,0.05647628678454929
good,coenraad,10,0.004478097,-0.13466716,-0.028954534,0.055594111710766024
good,coenraad,11,-0.008562028,-0.07808852,-0.017655788,0.03732591587991075
good,craig,0,-0.0035196245,-0.10258022,-0.021364791,0.06435630491000045
good,craig,1,-0.0056545436,-0.041070342,0.0045630545,0.05158625366250394
good,craig,2,0.0025674105,-0.0020860732,0.018974118,0.05026247896565431
good,craig,3,-0.011780471,0.016689062,0.021671772,0.05251687283240777
good,craig,4,0.0008983016,-0.025541306,0.010644583,0.06184291203542177
good,craig,5,0.005228162,-0.027022004,-0.00017009187,0.06130576417037554
good,craig,6,-0.003804028,-0.05505091,-0.0014826071,0.06195952065865285
good,craig,7,-0.003436029,-0.06354475,-0.0057944083,0.06357480296439308
good,craig,8,-0.02294004,-0.090192914,-0.011904531,0.04872991221383413
good,craig,9,-0.029573202,-0.09109855,-0.019979352,0.04662459016768738
good,craig,10,-0.020655453,-0.073055506,-0.015234857,0.0510756869861803
good,craig,11,-0.02260673,-0.031201005,-0.005567345,0.03665768861213937
good,cristiaan,0,0.014888376,-0.14022069,-0.012412697,0.07107684804356747
good,cristiaan,1,0.025425702,-0.03580135,0.007259505,0.04834654308867449
good,cristiaan,2,0.006639421,-0.028713524,0.011083577,0.0417319470308624
good,cristiaan,3,-0.0074094534,-0.032369554,0.0008550823,0.05338415962383018
good,cristiaan,4,-0.019462049,-0.121065706,-0.03455951,0.06919076995027243
good,cristiaan,5,-0.010197401,-0.096080005,-0.034379527,0.06213611793275555
good,cristiaan,6,-0.002231896,-0.09031206,-0.018579835,0.060198266741587944
good,cristiaan,7,0.0009343624,-0.09424639,-0.021570975,0.06120806235393713
good,cristiaan,8,-0.015638053,-0.118006825,-0.022565242,0.05212053917131853
good,cristiaan,9,-0.015262008,-0.13182378,-0.030570982,0.05449518380079766
good,cristiaan,10,-0.0046081543,-0.11548591,-0.030645477,0.05797859975131811
good,cristiaan,11,-0.016455114,-0.06993389,-0.021598183,0.042194450432825145
good,cristian,0,0.009949118,-0.15127128,-0.0051428312,0.07649861767652058
good,cristian,1,0.052244693,-0.082182914,0.020086594,0.05841009643999093
good,cristian,2,0.024362504,-0.042455047,0.02763485,0.042379625426937774
good,cristian,3,-0.006608397,-0.056998312,0.014021954,0.05141003746933175
good,cristian,4,-0.014330208,-0.1123279,-0.013916556,0.06086353205168953
good,cristian,5,-0.0023618937,-0.09420055,-0.017091881,0.05975775659101965
good,cristian,6,0.004898846,-0.09046692,-0.004418495,0.06438281458000751
good,cristian,7,0.00040876865,-0.10151708,-0.012110777,0.06630272368795849
good,cristian,8,-0.011048436,-0.115213394,-0.015374579,0.054570155184470566
good,cristian,9,-0.013779044,-0.1266483,-0.025526974,0.05386060755447873
good,cristian,10,-0.0072390437,-0.112492025,-0.02653311,0.05331780083647883
good,cristian,11,-0.015589774,-0.06817806,-0.017947307,0.03881990981454516
good,cyril,0,-0.05614488,-0.0961065,-0.06139852,0.05551660397630301
good,cyril,1,-0.016101062,-0.029897273,-0.025562847,0.050920083466993664
good,cyril,2,-0.029122293,0.0035181046,-0.0152813485,0.0552796066366343
